site_no,station_nm,dec_lat_va,dec_long_va,begin_date,end_date
373751122143601,SAN FRANCISCO BAY 2.8 MI N OF SAN MATEO BRIDGE CA,37.63078889,-122.2432,2019-03-19,2020-06-09
11180770,MT EDEN C NR UNION CITY CA,37.6170833,-122.11825,2020-08-25,2021-12-19
380631122032201,GRIZZLY BAY A SUISUN SLOUGH NR AVON CA,38.10853056,-122.0559806,2018-12-20,2021-12-19
381142122015801,FIRST MALLARD BRANCH NR FAIRFIELD CA,38.19489444,-122.0328139,2021-10-13,2021-11-10
11455508,SUISUN BAY A VAN SICKLE ISLAND NR PITTSBURG CA,38.04953056,-121.88755,2018-12-20,2021-12-19
11455485,SACRAMENTO R BL TOLAND LANDING NR RIO VISTA CA,38.0778083,-121.767286,2021-06-16,2021-12-19
11455478,SACRAMENTO R A DECKER ISLAND NR RIO VISTA CA,38.093252,-121.7371772,2018-12-20,2021-12-19
11337190,SAN JOAQUIN R A JERSEY POINT CA,38.0521424,-121.6888428,2018-12-20,2021-12-19
11455315,CACHE SLOUGH A S LIBERTY ISLAND NR RIO VISTA CA,38.2430111,-121.684286,2018-12-20,2021-12-19
381424121405601,PROSPECT SLOUGH NR FIVE POINTS CA,38.23989167,-121.6821556,2019-07-12,2019-09-12
382006121401601,LIBERTY ISLAND A LIBERTY CUT NR COURTLAND CA,38.33500556,-121.6711083,2017-07-24,2017-08-11
11455350,CACHE SLOUGH A RYER ISLAND,38.21277778,-121.6691667,2013-02-01,2017-03-23
11455146,LIBERTY CUT A LITTLE HOLLAND TRACT NR COURTLAND CA,38.32885,-121.6675306,2018-12-20,2019-01-18
11455143,LITTLE HOLLAND TRACT A NORTH BREACH NR COURTLAND C,38.3354111,-121.658186,2017-07-24,2017-08-11
11455385,CACHE SLOUGH AB RYER ISLAND FERRY NR RIO VISTA CA,38.19395556,-121.6580028,2018-12-20,2021-12-19
11455140,TOE DRAIN A LIBERTY ISLAND NR COURTLAND CA,38.34916667,-121.6447222,2018-12-20,2021-12-16
11455142,SACRAMENTO R DEEP WATER SHIP CHANNEL NR COURTLAND,38.34166667,-121.6438889,2018-12-20,2021-12-19
383019121350701,SACRAMENTO R DEEP WATER SHIP CHANNEL NR RIVERVIEW,38.50523056,-121.5851778,2019-07-12,2019-09-12
383114121350601,SACRAMENTO R DEEP WATER SHIP CHANNEL AB PUMPHOUSE,38.52043889,-121.5851333,2019-07-18,2019-08-16
382934121350601,SACRAMENTO R DEEP WATER SHIP CHANNEL NR ARCADE CA,38.492752780000004,-121.5851222,2019-07-18,2019-08-16
11455095,SACRAMENTO R DEEP WATER SHIP CHANNEL NR FREEPORT,38.47686944,-121.5836417,2020-06-24,2021-12-19
11312676,MIDDLE R AT MIDDLE RIVER CA,37.9427017,-121.5341175,2019-07-26,2021-12-19
11447890,SACRAMENTO R AB DELTA CROSS CHANNEL CA,38.25769218,-121.5182865,2018-12-21,2021-12-19
11447650,SACRAMENTO R A FREEPORT CA,38.45601954,-121.5013437,2018-12-20,2021-12-19
11336790,LITTLE POTATO SLOUGH A TERMINOUS CA,38.09638889,-121.496111,2019-08-01,2021-12-19
364200119420003,014S021E17Q002M,36.70963889,-119.709111,2015-11-04,2019-06-04
364200119420001,014S021E17Q001M,36.70952778,-119.709,2014-09-25,2019-06-04
364200119420002,014S021E17P001M,36.7097222,-119.7087222,2015-10-08,2019-06-04
01184000,"CONNECTICUT RIVER AT THOMPSONVILLE, CT",41.9873186,-72.6053669,2020-01-31,2021-12-19
01193050,"CONNECTICUT RIVER AT MIDDLE HADDAM, CT",41.5417656,-72.5531454,2011-11-30,2021-12-19
01194796,"CONNECTICUT RIVER AT OLD LYME, CT",41.3125983,-72.3459166,2019-04-17,2021-12-19
384637075153201,Ng45-02,38.77705556,-75.2588611,2016-03-26,2020-08-12
01648010,"ROCK CREEK AT JOYCE RD WASHINGTON, DC",38.96016667,-77.0420556,2015-11-24,2020-03-17
295323085151700,"IWW WEST OF GULF CO CANAL NEAR PORT ST JOE, FL",29.8897222,-85.2547222,2020-12-16,2021-12-19
295308085143700,"IWW EAST OF GULF CO CANAL NEAR PORT ST JOE, FL",29.88555556,-85.2436111,2020-12-16,2021-11-24
02358795,"JACKSON BLUE SPRING NR MARIANNA, FL",30.79046943,-85.1407611,2017-06-28,2021-12-19
02327000,"WAKULLA SPRING NR CRAWFORDVILLE, FL",30.23492447,-84.30128689,2017-01-27,2021-12-19
02326516,"WACISSA RIVER AT THOMAS SPRING NEAR WACISSA, FL",30.3397222,-83.9923333,2020-11-24,2021-12-19
02326526,WACISSA RIVER NR WACISSA FLA,30.3013159,-83.9796085,2016-02-17,2021-12-19
02319302,"MADISON BLUE SPRING NR BLUE SPRINGS, FL",30.48049106,-83.2443097,2014-07-09,2021-12-19
02319950,"BLUE SPRINGS NEAR DELL,FL",30.126055,-83.2259712,2015-08-11,2021-12-19
02319520,"FALMOUTH SPRING AT FALMOUTH, FL",30.36132999,-83.1351374,2015-09-24,2021-12-19
02320250,TROY SPRING NEAR BRANFORD FLA,30.0060603,-82.997352,2014-07-03,2021-12-19
02323566,MANATEE SPRING NR CHIEFLAND FLA,29.4896808,-82.976791,2014-07-02,2021-12-19
02323502,FANNING SPRINGS NR WILCOX FLA,29.5891247,-82.9331797,2014-07-03,2021-12-19
02322800,SANTA FE RIVER NR HILDRETH FLA,29.91162076,-82.8604033,2012-09-27,2016-09-30
02322700,"ICHETUCKNEE R @ HWY27 NR HILDRETH, FL",29.95273288,-82.7859573,2016-11-15,2021-12-19
02322688,"BLUE HOLE SPRING NR HILDRETH, FL",29.9799552,-82.758457,2014-07-02,2021-10-27
02322400,GINNIE SPRING NR HIGH SPRINGS FLA,29.8360705,-82.7001197,2018-12-13,2021-12-19
02310743,HUNTER SPR RUN AT BEACH LANE AT CRYSTAL RIVER FL,28.89470155,-82.5931566,2017-01-26,2021-10-12
02310678,HOMOSASSA SPRINGS AT HOMOSASSA SPRINGS FL,28.79970509,-82.58871089,2015-09-28,2021-08-16
02310650,CHASSAHOWITZKA RIVER NEAR HOMOSASSA FL,28.71526419,-82.5767656,2015-09-28,2021-03-03
02313100,"RAINBOW RIVER AT DUNNELLON, FL",29.04942056,-82.44759948,2015-10-05,2021-10-19
02313098,"RAINBOW RIVER NEAR DUNNELLON, FL",29.07130556,-82.4266111,2015-10-08,2021-03-03
02239501,"SILVER RIVER NEAR OCALA, FL",29.2149764,-82.0412,2020-09-23,2021-12-19
02292900,"CALOOSAHATCHEE RIVER AT S-79, NR.OLGA, FLA",26.72173487,-81.69313699,2014-12-23,2021-12-19
02234610,"ROCK SPRINGS NEAR APOPKA, FL",28.75582805,-81.4992382,2021-01-12,2021-12-19
02234600,"WEKIWA SPRINGS NEAR APOPKA, FL",28.71221844,-81.45979299,2020-09-30,2021-12-19
02235500,"BLUE SPRINGS NEAR ORANGE CITY, FL",28.944154,-81.3397866,2020-10-01,2021-12-19
02258800,"INDIAN PRAIRIE CANAL AB PUMP STA NR OKEECHOBEE, FL",27.15438056,-81.0699806,2018-12-20,2021-12-19
02289035,"THREE MILE CANAL BELOW G409 NEAR CLEWISTON, FL",26.32719444,-80.8816111,2013-10-01,2021-12-19
02248350,"TURNBULL CREEK NR OAK HILL, FL",28.82106816,-80.8597897,2015-11-25,2016-09-15
02248365,"BIG FLOUNDER CREEK NEAR SCOTTSMOOR, FL",28.7553611,-80.8461111,2016-10-01,2016-10-01
02248600,"DRAINAGE CANAL AT PLAZA PKWY AT COCOA, FL",28.36875277,-80.7372679,2014-07-31,2016-10-01
02249500,"CRANE CREEK AT MELBOURNE, FL",28.07946057,-80.6294983,2014-12-18,2016-09-12
02250030,"TURKEY CREEK AT PALM BAY, FL",28.01724054,-80.59588719,2014-05-30,2016-08-10
02251767,"FELLSMERE CANAL NEAR MICCO, FL",27.83058119,-80.5342203,2015-05-27,2016-10-01
02253000,"MAIN CANAL AT VERO BEACH, FL",27.64780983,-80.405607,2014-09-16,2016-09-30
13095175,BRIGGS SPRING AT HEAD NEAR BUHL ID,42.67388889,-114.8091667,2019-03-12,2021-12-19
13093692,NIAGARA SPRINGS AT DIV NO.2 NR BUHL ID,42.6643497,-114.67476980000001,2021-06-09,2021-10-05
05586300,"ILLINOIS RIVER AT FLORENCE, IL",39.63277778,-90.6077778,2012-06-02,2021-12-19
05446500,"ROCK RIVER NEAR JOSLIN, IL",41.5561111,-90.1852778,2015-06-26,2021-12-19
05447500,"GREEN RIVER NEAR GENESEO, IL",41.48892309,-90.1576186,2015-06-26,2021-12-19
05420400,"MISSISSIPPI RIVER AT DAM 13 NEAR FULTON, IL",41.8944725,-90.156793,2021-11-24,2021-12-19
401913089534501,22N7W-28.5a (IL Tree Nursery),40.3204,-89.8957056,2017-03-08,2020-08-04
05595000,"KASKASKIA RIVER AT NEW ATHENS, IL",38.3197222,-89.8886111,2015-09-22,2021-12-19
05576100,"LICK CREEK NEAR WOODSIDE, IL",39.71553889,-89.7024444,2015-06-13,2018-11-29
05576195,"SUGAR CREEK NEAR CHATHAM, IL",39.659075,-89.6589361,2015-06-13,2018-11-29
05575550,"CLEAR CREEK NEAR JEISYVILLE, IL",39.54638889,-89.435,2014-06-20,2014-12-11
05557500,"EAST BUREAU CREEK NEAR BUREAU, IL",41.3347222,-89.3819444,2012-05-30,2013-07-02
05599490,"BIG MUDDY RIVER AT RTE 127 AT MURPHYSBORO, IL",37.7583333,-89.3277778,2015-10-22,2021-12-19
